Source,Heading,Category,Date,Time,URL,Text
Science Daily,Hiring Committees That Don't Believe in Gender Bias Promote Fewer Women,Mind & Brain,2019-08-26,-,https://www.sciencedaily.com/releases/2019/08/190826112653.htm,"   Opinions vary, but a new study by a UBC psychologist and researchers in France reveals that hiring committees who denied it's a problem were less likely to promote women. ""Our evidence suggests that when people recognize women might face barriers, they are more able to put aside their own biases,"" said Toni Schmader, a UBC psychology professor and Canada Research Chair in social psychology. ""We don't see any favourability for or against male or female candidates among those committees who believe they need to be vigilant to the possibility that biases could be creeping in to their decision-making."" The study was unique in that findings were based on actual decisions made by 40 hiring committees in France, charged with filling elite research positions with the National Committee for Scientific Research (CNRS) for two consecutive years. Past research in this area has relied mostly on hypothetical scenarios, such as presenting a large sample of participants with identical resumés bearing either male or female names and asking who they would hire. By contrast, the decisions made during this study had real impact on scientists' careers. With cooperation from the CNRS, the researchers were able to first measure how strongly hiring committee members associated men with science. They did this using an ""implicit association test"" that flashes words on a computer screen and measures how quickly participants are able to assign those words to a particular category. People who make a strong association between men and science have to think a bit longer, and react more slowly, when challenged to pair female-related words with science concepts. Both men and women on the hiring committees tended to show the science = male association, which is difficult to hide in such a test. ""There's research suggesting that you can document a 'think science, think male' implicit association showing up with kids as early as elementary school,"" Schmader said. ""We learn associations from what we see in our environment. If we don't see a lot of women who are role models in science, then we learn to associate science more with men than women."" These implicit associations are distinct from people's explicit beliefs about women in science. In a separate survey that asked panellists directly whether women in science careers are impacted by such things as discrimination and family constraints, some hiring committees minimized those issues. Others acknowledged them. When the researchers compared these implicit and explicit beliefs with the actual hiring outcomes, they learned that committees attuned to the barriers women face were more likely to overcome their implicit science/male associations when selecting candidates for the job. Among committees that believed ""science isn't sexist,"" those which implicitly associated science more with men promoted fewer women. The difference was especially pronounced in Year 2 of the study, when committee members would have been less conscious of the fact that their selections were being studied. The findings show that awareness and acknowledgement of the barriers women face might be key to making sure implicit biases don't affect hiring decisions. They also point to the importance of educating hiring committees about gender bias and how to guard against it, Schmader said. The study was published today in Nature Human Behaviour. "
Science Daily,Breaching the Brain's Defense Causes Epilepsy,Mind & Brain,2019-08-26,-,https://www.sciencedaily.com/releases/2019/08/190826112644.htm,"   The study found that just before an epileptic seizure, nerve cells were abnormally active but only in a localized area of the brain. Instead, glial cells showed large burst of synchronous activity that are widely dispersed across the brain. During the actual seizure, the neuronal activity increased abruptly. The functional connections between the nerve cells and glial cells became vigorous. When this happened, generalized seizure spread like a storm of electrical activity across the entire brain due to a strong increase in the level of glutamate, a chemical compound that transmits signals between neuronal cells. Glutamate was secreted by glial cells, which convert themselves from a friend to a foe. The findings indicate that epilepsy may occur not only due to anomalies in neurons, but also in glial cells. ""Our results provide a direct evidence that the interactions between glial cells and neurons change during the transition from a pre-seizure state to a generalized seizure. It will be interesting to see if this phenomenon is generalizable across different types of epilepsies,"" says Prof. Emre Yaksi. Normally, the glial cells absorb the excess glutamate that is excreted during the increased activity of the nerve cells. This study assumes that the secretion process of the glial cells that we observed in combination with their hyperactivity just before a seizure is a defence mechanism of the brain. "
Science Daily,Even Scientists Have Gender Stereotypes ... Which Can Hamper the Career of Women Researchers,Mind & Brain,2019-08-26,-,https://www.sciencedaily.com/releases/2019/08/190826110354.htm,"   Women remain underrepresented in scientific research: at the French National Centre for Scientific Research (CNRS), across all disciplines, the average percentage of female researchers is 35%. And the higher the scientific research position, the more this percentage declines. Several reasons have been cited to explain these disparities: differences in levels of motivation, self-censorship ... but is discrimination also part of the story? To find out, scientists in social and cognitive psychology studied 40 evaluation committees (1) tasked with evaluating applications for research director (2) positions at the CNRS over a period of two years. This is the first time that a research institution has carried out such a scientific study of its practices in the course of an annual nationwide competition covering the entire scientific spectrum. This study shows that, from particle physics to the social sciences, most scientists, whether male or female, associate ""science"" and ""masculine"" in their semantic memory (the memory of concepts and words). This stereotype is implicit, which is to say that most often it is not detectable at the level of discourse. And it is equivalent to that observed among the general population. Yet does this implicit stereotype have consequences on the decisions made by evaluation committees? Yes, when committees deny or minimise the existence of bias against women.(3) Here, this is the case for around half of the committees. In these committees, the stronger the implicit stereotypes, the less often women are promoted. In contrast, when committees acknowledge the possibility of bias, implicit stereotypes, however strong they may be, have no influence. Even if disparities between men and women in science have multiple causes and start at school (as the same authors have shown in other publications), this study indicates for the first time the existence of implicit gender stereotypes among male and female researchers across all disciplines -- stereotypes that can harm the careers of women scientists. Since 2019, at the instigation of the CNRS Mission for the place of women, members of evaluation committees have been invited to participate in training sessions on gender stereotypes and each committee has appointed a reference person in charge of gender equality issues. However, the authors of the study emphasise that, in order to be fully effective, this process must be accompanied by other measures aiming, on the one hand, to enlighten committee members on the exact conditions in which implicit stereotypes influence their decisions, and, on the other, to explain strategies likely to control this influence. Notes: (1) In total, 414 people participated to the study. The committees considered in this study have since come to the end of their commission. (2) A senior researcher. (3) They more often attribute gender disparities in science to the choices made by women or gender differences in ability than to the existence of discrimination or the constraints of family life. "
Science Daily,Exercise Is Good for the Aging Brain,Mind & Brain,2019-08-26,-,https://www.sciencedaily.com/releases/2019/08/190826110409.htm,"   University of Iowa researchers have found that a single bout of exercise improves cognitive functions and working memory in some older people. In experiments that included physical activity, brain scans, and working memory tests, the researchers also found that participants experienced the same cognitive benefits and improved memory from a single exercise session as they did from longer, regular exercise. ""One implication of this study is you could think of the benefits day by day,"" says Michelle Voss, assistant professor in the Department of Psychological and Brain Sciences and the study's corresponding author. ""In terms of behavioral change and cognitive benefits from physical activity, you can say, 'I'm just going to be active today. I'll get a benefit.' So, you don't need to think of it like you're going to train for a marathon to get some sort of optimal peak of performance. You just could work at it day by day to gain those benefits."" Previous research has shown exercise can confer a mental boost. But the benefits vary: One person may improve cognitively and have improved memory, while another person may show little to no gain. Limited research has been done on how a single bout of physical activity may affect cognition and working memory specifically in older populations, despite evidence that some brain functions slip as people age. Voss wanted to tease out how a single session of exercise may affect older individuals. Her team enrolled 34 adults between 60 and 80 years of age who were healthy but not regularly active. Each participant rode a stationary bike on two separate occasions -- with light and then more strenuous resistance when pedaling -- for 20 minutes. Before and after each exercise session, each participant underwent a brain scan and completed a memory test. In the brain scan, the researchers examined bursts of activity in regions known to be involved in the collection and sharing of memories. In the working memory tests, each participant used a computer screen to look at a set of eight young adult faces that rotated every three seconds -- flashcard style -- and had to decide when a face seen two ""cards"" previously matched the one they were currently viewing. After a single exercise session, the researchers found in some individuals increased connectivity between the medial temporal (which surrounds the brain's memory center, the hippocampus) and the parietal cortex and prefrontal cortex, two regions involved in cognition and memory. Those same individuals also performed better on the memory tests. Other individuals showed little to no gain. The boost in cognition and memory from a single exercise session lasted only a short while for those who showed gains, the researchers found. ""The benefits can be there a lot more quickly than people think,"" Voss says. ""The hope is that a lot of people will then keep it up because those benefits to the brain are temporary. Understanding exactly how long the benefits last after a single session, and why some benefit more than others, are exciting directions for future research."" The participants also engaged in regular exercise, pedaling on a stationary bike for 50 minutes three times a week for three months. One group engaged in moderate-intensity pedaling, while another group had a mostly lighter workout in which the bike pedals moved for them. Most individuals in the moderate and lighter-intensity groups showed mental benefits, judging by the brain scans and working memory tests given at the beginning and at the end of the three-month exercise period. But the brain gains were no greater than the improvements from when they had exercised a single time. ""The result that a single session of aerobic exercise mimics the effects of 12 weeks of training on performance has important implications both practically and theoretically,"" the authors write. The researchers note their study had a small participant pool, with a homogenous population that excluded anyone with chronic health conditions or who were taking beta-blockers. To address those limitations, Voss has expanded her participant pool in a current, five-year study to confirm the initial findings and learn more about how exercise alters older people's brains. The participants are healthy older individuals who are not physically active, similar to the participants' profile in the study's results reported here. The National Institute on Aging, part of the National Institutes of Health, funded the research. "
Science Daily,Medicare Patients With Multiple Sclerosis Bear the Burden of Rising Drug Prices,Mind & Brain,2019-08-26,-,https://www.sciencedaily.com/releases/2019/08/190826110402.htm,"   Using Medicare claims data from 2006-2016, the researchers looked at trends in multiple sclerosis drug prices over time. Not only did they find steep increases in list prices -- the starting point before rebates, coupons or insurance kicks in -- but also in the ultimate costs to both Medicare and its recipients. ""We wanted to see how increases in list prices translated to increases in out-of-pocket spending, and we discovered that actual price increases do get passed down to patients, and that can negatively affect access,"" said study senior author Inmaculada Hernandez, Pharm.D., Ph.D., assistant professor of pharmacy at Pitt. Several drugs on the market reduce the frequency and severity of multiple sclerosis flare-ups, which can involve a variety of disabling neurological symptoms, such as vision loss, pain, fatigue and muscle weakness. From 2006-2016, the annual list prices of these drugs more than quadrupled, ballooning from about $18,000 to nearly $76,000 per patient per year. Some of the most popular drugs for treating multiple sclerosis are Copaxone, Tecfidera and Avonex, and, despite increased market competition over time, prices have been rising steadily for nearly all of them. ""One of the most significant findings was that the prices of these drugs have increased in parallel,"" said lead author Alvaro San-Juan-Rodriguez, Pharm.D., a pharmacy fellow at Pitt. ""Only a couple exceptions deviate from that general trend."" Although this trend among list prices is alarming on its own, critics have argued that since some of the cost is canceled out by manufacturer rebates and other kinds of discounts, rising list prices may not be translating into increased spending. But since Medicare claims provide a detailed cost breakdown, the researchers were able to measure changes in what Medicare Part D beneficiaries actually paid out of pocket for multiple sclerosis drugs, as well as what Medicare itself paid. What they found was that from 2006-2016, Medicare spending increased by more than tenfold, and the patients themselves saw more than a sevenfold increase in their share of the bill. ""We're not talking about patients without health insurance here,"" Hernandez said. ""We're talking about insured patients, under Medicare. Still, they are paying much more for multiple sclerosis drugs than they were 10 years ago."" Additional authors on the study include Chester Good, M.D., M.P.H., Natasha Parekh, M.D., M.S., and William Shrank, M.D., M.S.H.S., from the UPMC Health Plan; and Rock Heyman, M.D., from Pitt and UPMC. Funding was provided by the Myers Family Foundation and the National Heart, Lung, and Blood Institute (grant number K01HL142847). Hernandez disclosed fees paid to her personally by Pfizer, for services unrelated to the scope of this work. "
Science Daily,Stable Home Lives Improve Prospects for Preemies,Mind & Brain,2019-08-26,-,https://www.sciencedaily.com/releases/2019/08/190826104830.htm,"   Researchers at Washington University School of Medicine in St. Louis who have been trying to determine what puts such children at risk for these problems have found that their mental health may be related less to medical challenges they face after birth than to the environment the babies enter once they leave the newborn intensive care unit (NICU). In a new study, the children who were most likely to have overcome the complications of being born so early and who showed normal psychiatric and neurodevelopmental outcomes also were those with healthier, more nurturing mothers and more stable home lives. The findings are published Aug. 26 in The Journal of Child Psychology and Psychiatry. ""Home environment is what really differentiated these kids,"" said first author Rachel E. Lean, PhD, a postdoctoral research associate in child psychiatry. ""Preterm children who did the best had mothers who reported lower levels of depression and parenting stress. These children received more cognitive stimulation in the home, with parents who read to them and did other learning-type activities with their children. There also tended to be more stability in their families. That suggests to us that modifiable factors in the home life of a child could lead to positive outcomes for these very preterm infants."" The researchers evaluated 125 5-year-old children. Of them, 85 had been born at least 10 weeks before their due dates. The other 40 children in the study were born full-term, at 40 weeks' gestation. The children completed standardized tests to assess their cognitive, language and motor skills. Parents and teachers also were asked to complete checklists to help determine whether a child might have issues indicative of ADHD or autism spectrum disorder, as well as social or emotional problems or behavioral issues. It turned out the children who had been born at 30 weeks of gestation or sooner tended to fit into one of four groups. One group, representing 27% of the very preterm children, was found to be particularly resilient. ""They had cognitive, language and motor skills in the normal range, the range we would expect for children their age, and they tended not to have psychiatric issues,"" Lean said. ""About 45% of the very preterm children, although within the normal range, tended to be at the low end of normal. They were healthy, but they weren't doing quite as well as the more resilient kids in the first group."" The other two groups had clear psychiatric issues such as ADHD, autism spectrum disorder or anxiety. A group of about 13% of the very preterm kids had moderate to severe psychiatric problems. The other 15% of children, identified via surveys from teachers, displayed a combination of problems with inattention and with hyperactive and impulsive behavior. The children in those last two groups weren't markedly different from other kids in the study in terms of cognitive, language and motor skills, but they had higher rates of ADHD, autism spectrum disorder and other problems. ""The children with psychiatric problems also came from homes with mothers who experienced more ADHD symptoms, higher levels of psychosocial stress, high parenting stress, just more family dysfunction in general,"" said senior investigator Cynthia E. Rogers, MD, an associate professor of child psychiatry. ""The mothers' issues and the characteristics of the family environment were likely to be factors for children in these groups with significant impairment. In our clinical programs, we screen mothers for depression and other mental health issues while their babies still are patients in the NICU."" Rogers and Lean believe the findings may indicate good news because maternal psychiatric health and family environment are modifiable factors that can be targeted with interventions that have the potential to improve long-term outcomes for children who are born prematurely. ""Our results show that it wasn't necessarily the clinical characteristics infants faced in the NICU that put them at risk for problems later on,"" Rogers said. ""It was what happened after a baby went home from the NICU. Many people have thought that babies who are born extremely preterm will be the most impaired, but we really didn't see that in our data. What that means is in addition to focusing on babies' health in the NICU, we need also to focus on maternal and family functioning if we want to promote optimal development."" The researchers are continuing to follow the children from the study. This work was supported by the Eunice Kennedy Shriver National Institute of Child Health and Human Development, the National Institute of Neurological Disorders and Stroke and the National Institute of Mental Health of the National Institutes of Health (NIH). Grant numbers R01 HD057098, R01 MH113570, K02 NS089852, UL1 TR000448, K23-MH105179 and U54-HD087011. Additional funding was provided by the Cerebral Palsy International Research Foundation, the Dana Foundation, the Child Neurology Foundation and the Doris Duke Charitable Foundation. "
Science Daily,Simple Blood Test Unmasks Concussions Absent on CT Scans,Mind & Brain,2019-08-26,-,https://www.sciencedaily.com/releases/2019/08/190826092334.htm,"   In a study led by UC San Francisco, researchers tracked 450 patients with suspected traumatic brain injury (TBI) -- which includes concussion or mild TBI -- who had been admitted to one of 18 level 1 trauma centers throughout the nation. The patients, whose injuries were mainly attributed to traffic accidents or falls, all had normal CT scans, according to the study publishing in The Lancet Neurology on Aug. 23, 2019. Within 24 hours of their accidents, the patients had their blood drawn to measure for glial fibrillary acidic protein, a marker correlating to TBI. The study used a device by Abbott Laboratories called i-STAT™ Alinity™, a handheld portable blood analyzer, currently unavailable in the U.S., that produces test results in minutes. The researchers later confirmed the blood test results against MRI, a more sensitive and expensive scan that is not as widely available as CT but offers a more definitive diagnosis of TBI. They found that 120 of these 450 patients (27 percent) had an MRI that was positive for TBI. Patients with TBI Are Not Even Getting a Diagnosis ""Our earlier research has shown that even in the best trauma centers, patients with TBI are not getting the care they need,"" said Geoffrey Manley, MD, PhD, senior author of the study, professor of neurosurgery at UCSF and a member of the Weill Institutes for Neurosciences. ""Now we know that many of these patients with TBI are not even getting a diagnosis."" Manley is also the principal investigator of TRACK TBI, which has analyzed clinical data on more than 3,300 patients and comparison participants, and previously has linked concussion with major depression, post-traumatic stress disorder and cognitive deficits. Work by other UCSF faculty has found correlations between TBI and Parkinson's disease and TBI and dementia. To assess the accuracy of the blood test, researchers compared the results of the patients whose CT-negative TBIs were confirmed by MRI, with a group of healthy participants as well as a cohort of patients with orthopedic injuries. They found that the average protein value of the blood samples of patients with positive MRIs was 31.6 times higher than those with orthopedic injuries and nearly 52 times that of the healthy participants. The protein was elevated even in the patients with normal MRIs, suggesting that the test may be sensitive to injury undetectable by MRI, the researchers noted. In the future, the blood test may help clinicians decide who can safely avoid a CT scan, with the advantage of not exposing patients to radiation from a CT, said first author John Yue, MD, of the UCSF Department of Neurological Surgery. Additionally, the blood test may be a useful tool for those patients in trauma centers and emergency departments, whose symptoms may be altered by substance use, he said. ""Patients with concussion may present as confused and disoriented, and may repeat themselves -- symptoms that are similar in people with intoxication. With the blood test, we may be able to discern whether their symptoms are primarily due to brain injury and treat accordingly."" The blood test may also clarify diagnosis in patients with co-existing conditions or those who take medications that may impact speech and behavior, said Yue. ""These blood-based biomarkers are the next step in the evolution of diagnosing and treating TBI,"" said Manley. ""We are finding that not only are they more sensitive than CT in identifying TBI, but they may be more accurate than the current standard of MRI."" The study follows an earlier TRACK-TBI pilot study that found approximately 30 percent of concussion patients with negative CTs and positive MRIs had disability three months post-injury. "
Science Daily,Blood Test Detects Concussion and Subconcussive Injuries in Children and Adults,Mind & Brain,2019-08-26,-,https://www.sciencedaily.com/releases/2019/08/190826092315.htm,"   Subconcussive injuries often show no symptoms or immediate effects, but can cause wear and tear on the brain over time with repeated injuries. The latest study, published in the journal BMJ Paediatrics Open, includes more than 700 emergency room patients -- children and adults. The study gets us closer to developing a standard blood test to spot these injuries as early as possible. ""A unique feature of this study is that it includes patients who hit their heads but have no symptoms,"" said Linda Papa, MD, lead author of the study and emergency medicine doctor at Orlando Health. ""This group is rarely -- if ever -- included in biomarker studies."" The blood test looks for two proteins (GFAP and UCH-L1) found in our brains and released into blood after an injury -- higher levels of which could indicate a concussion or subconcussive injury. Dr. Papa has been studying these biomarkers for more than a decade. Some of her previous studies have focused on athletes, but now she's expanding her research on subconcussive injuries to the general population and all age groups. Historically, people who suffer head trauma without concussion symptoms may have been classified as having ""no injury."" Plus, there are very few studies addressing the impact of subconcussive injuries following head trauma in the civilian population, as opposed to military members or athletes. ""It is estimated that up to 3.8 million concussions occur in the U.S. annually from organized and recreational sports -- and there are more than 2 million ER visits for traumatic brain injuries and concussions,"" said Papa. ""It is a significant health problem in both athletes and non-athletes."" The study looked at patients with concussions, those with head trauma without overt signs of concussion and those with body trauma without head trauma or concussion. Elevated levels of both biomarkers were found in patients with nonconcussive head trauma, potentially signaling a subconcussive brain injury. Furthermore, this blood test goes even deeper than a routine CT scan. Previous studies using the two biomarkers have focused on detecting brain lesions, but subconcussive injuries don't necessarily result in lesions -- and even the vast majority of patients with concussions tend to have a normal CT scan. ""The study includes an array of patients with different injury mechanisms, including car crashes, falls and bicycle accidents in addition to recreational and sports injuries,"" said Papa. ""It is not limited to just one group of injury types."" A number of companies are now working on developing a bench-top device for the hospital lab -- along with a point-of-care handheld device that can be used to detect subconcussive injuries in a variety of settings -- including sporting events, in the ambulance, at the scene of car crashes, in military settings or even after a simple bump to the head. ""The technology is only a year or two away,"" said Papa. "
Science Daily,A Lack of Background Knowledge Can Hinder Reading Comprehension,Mind & Brain,2019-08-26,-,https://www.sciencedaily.com/releases/2019/08/190826092303.htm,"   ""Background knowledge plays a key role in students' reading comprehension -- our findings show that if students don't have sufficient related knowledge, they'll probably have difficulties understanding text,"" says lead researcher Tenaha O'Reilly of Educational Testing Service (ETS)'s Center for Research on Human Capital in Education. ""We also found that it's possible to measure students' knowledge quickly by using natural language processing techniques. If a student scores below the knowledge threshold, they'll probably have trouble comprehending the text."" Previous research has shown that students who lack sufficient reading skills, including decoding and vocabulary, fare poorly relative to their peers. But the research of O'Reilly and ETS colleagues Zuowei Wang and John Sabatini suggests that a knowledge threshold may also be an essential component of reading comprehension. The researchers examined data from 3,534 high-school students at 37 schools in the United States. The students completed a test that measured their background knowledge on ecosystems. For the topical vocabulary section of the test, the students saw a list of 44 words and had to decide which were related to the topic of ecosystems. They also completed a multiple-choice section that was designed to measure their factual knowledge. Then, after reading a series of texts on the topic of ecosystems, the students completed 34 items designed to measure how well they understood the texts. These comprehension items tapped into their ability to summarize what they had read, recognize opinions and incorrect information, and apply what they had read to reason more broadly about the content. The researchers used a statistical technique called broken-line regression -- often used to identify an inflection point in a data set -- to analyze the students' performance. The results revealed that a background-knowledge score of about 33.5, or about 59% correct, functioned as a performance threshold. Below this score, background knowledge and comprehension were not noticeably correlated; above the threshold score, students' comprehension appeared to increase as their background knowledge increased. Additional results indicated that the pattern could not be fully explained by the level of students' knowledge on a different topic -- what mattered was their background knowledge of ecosystems. The researchers found that students' ability to identify specific keywords was a fairly strong predictor whether they would perform above or below the threshold. That is, correctly identifying ecosystems, habitat, and species as topically relevant was more strongly linked with students' comprehension than was identifying bioremediation, densities, and fauna. The findings underscore the importance of having reached a basic knowledge level to be able to read and comprehend texts across different subjects: ""Reading isn't just relevant to English Language Arts classes but also to reading in the content areas,"" says O'Reilly. ""The Common Core State Standards highlight the increasing role of content area and disciplinary reading. We believe that the role of background knowledge in students' comprehension and learning might be more pronounced when reading texts in the subject areas."" The researchers plan to explore whether a similar kind of knowledge threshold emerges in other topic areas and domains; they note that it will be important to extend the research by focusing on diverse measures and populations. If the pattern holds, the findings could have important applications for classroom teaching, given the availability of knowledge assessments that can be administered without taking valuable time away from instruction. ""If we can identify whether a given student does not have sufficient knowledge to comprehend a text, then teachers can provide background material -- for example, knowledge maps -- so that students have a context for the texts they are about to read,"" O'Reilly concludes.. "
Science Daily,Early Disease Detection: Individual Exosomes Identified,Mind & Brain,2019-08-26,-,https://www.sciencedaily.com/releases/2019/08/190826092254.htm,"   Exosomes are released from all cells in the body. They convey protein and nucleic acid cargos between the cells as a form of intercellular communication, and they represent potential circulating biomarkers for tumor progression and metastasis, as well as for early detection of neurodegenerative disease. In order to use exosomes as biomarkers of diseases in different tissues it is vital to distinguish them according to their surface protein complements. Researchers at Uppsala University and Vesicode AB, along with collaborators, have developed a method that can map surface protein complements on large numbers of individual exosomes. The novel proximity-dependent barcoding assay (PBA) reveals the surface protein composition of individual exosomes using antibody-DNA conjugates and next-generation sequencing. The method identifies proteins on individual exosomes using micrometer-sized, uniquely tagged single-stranded DNA clusters generated by rolling circle amplification. ""This technology will not only benefit researchers studying exosomes, but also enable high-throughput biomarker discovery. We will further develop and validate the PBA technology and provide service to researchers starting later this year. We believe single exosome analysis will allow this exciting class of biomarkers to reach its full potential,"" says Di Wu, researcher and inventor of the PBA technology and founder of Vesicode AB, commercializing the technique. ""This new technology will allow large-scale screens for biomarkers in disease, complementing a panel of methods for sensitive and specific detection of exosomes that we have previously established,"" says Masood Kamali-Moghaddam one of the group leaders at the Molecular Tools unit at Uppsala University. "
